Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Unidades Calor (oD)
Fecha Inicial:,07/01/1965
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
11,01,1983,11.5
11,02,1983,12.75
11,03,1983,14.5
11,04,1983,12.5
11,05,1983,12.0
11,06,1983,12.5
11,07,1983,13.39
11,08,1983,12.25
11,09,1983,13.0
11,10,1983,12.0
11,11,1983,13.8
11,12,1983,13.5
11,13,1983,14.5
11,14,1983,11.75
11,15,1983,12.4
11,16,1983,13.21
11,17,1983,11.5
11,18,1983,10.5
11,19,1983,11.5
11,20,1983,9.25
11,21,1983,6.5
11,22,1983,3.75
11,23,1983,3.47
11,24,1983,6.5
11,25,1983,6.79
11,26,1983,7.39
11,27,1983,7.0
11,28,1983,5.21
11,29,1983,7.44
11,30,1983,7.85
12,01,1983,5.56
12,02,1983,4.87
12,03,1983,4.46
12,04,1983,4.14
12,05,1983,5.71
12,06,1983,6.53
12,07,1983,5.81
12,08,1983,4.97
12,09,1983,8.75
12,10,1983,7.25
12,11,1983,4.5
12,12,1983,6.66
12,13,1983,7.69
12,14,1983,8.29
12,15,1983,7.75
12,16,1983,6.25
12,17,1983,5.8
12,18,1983,4.03
12,19,1983,5.08
12,20,1983,6.61
12,21,1983,8.5
12,22,1983,6.5
12,23,1983,6.9
12,24,1983,6.06
12,25,1983,6.2
12,26,1983,5.2
12,27,1983,5.37
12,28,1983,7.75
12,29,1983,7.29
12,30,1983,6.17
12,31,1983,6.3
01,01,1984,7.39
01,02,1984,8.92
01,03,1984,6.11
01,04,1984,7.25
01,05,1984,7.25
01,06,1984,7.0
01,07,1984,6.5
01,08,1984,7.25
01,09,1984,6.5
01,10,1984,8.25
01,11,1984,8.0
01,12,1984,7.5
01,13,1984,7.0
01,14,1984,5.37
01,15,1984,5.2
01,16,1984,4.97
01,17,1984,4.5
01,18,1984,5.79
01,19,1984,4.6
01,20,1984,6.17
01,21,1984,5.33
01,22,1984,6.0
01,23,1984,5.75
01,24,1984,5.68
01,25,1984,6.78
01,26,1984,7.19
01,27,1984,8.75
01,28,1984,8.43
01,29,1984,9.25
01,30,1984,8.0
01,31,1984,9.0
02,01,1984,8.75
02,02,1984,8.75
02,03,1984,10.25
02,04,1984,8.25
02,05,1984,11.0
02,06,1984,9.75
02,07,1984,8.75
02,08,1984,9.0
02,09,1984,8.5
02,10,1984,10.0
02,11,1984,6.75
02,12,1984,8.25
02,13,1984,8.54
02,14,1984,7.53
02,15,1984,9.5
02,16,1984,9.0
02,17,1984,7.54
02,18,1984,6.5
02,19,1984,5.08
02,20,1984,4.84
02,21,1984,6.75
02,22,1984,6.45
02,23,1984,5.8
02,24,1984,6.61
02,25,1984,7.19
02,26,1984,8.5
02,27,1984,7.5
02,28,1984,10.25
02,29,1984,9.75
03,01,1984,9.5
03,02,1984,8.75
03,03,1984,9.75
03,04,1984,10.0
03,05,1984,9.25
03,06,1984,9.0
03,07,1984,8.6
03,08,1984,10.5
03,09,1984,10.25
03,10,1984,9.75
03,11,1984,11.0
03,12,1984,11.25
03,13,1984,11.15
03,14,1984,11.75
03,15,1984,11.46
03,16,1984,11.75
03,17,1984,13.0
03,18,1984,11.9
03,19,1984,10.75
03,20,1984,11.82
03,21,1984,9.75
03,22,1984,11.0
03,23,1984,9.75
03,24,1984,11.25
03,25,1984,8.75
03,26,1984,10.75
03,27,1984,8.0
03,28,1984,10.75
03,29,1984,9.75
03,30,1984,10.5
03,31,1984,10.25
04,01,1984,9.5
04,02,1984,8.75
04,03,1984,9.5
04,04,1984,9.75
04,05,1984,9.0
04,06,1984,11.25
04,07,1984,9.75
04,08,1984,7.75
04,09,1984,8.25
04,10,1984,11.0
04,11,1984,11.32
04,12,1984,14.44
04,13,1984,14.8
04,14,1984,13.64
04,15,1984,14.15
04,16,1984,16.06
04,17,1984,14.8
04,18,1984,16.53
04,19,1984,15.89
04,20,1984,15.5
04,21,1984,15.54
04,22,1984,16.11
04,23,1984,15.83
04,24,1984,13.75
04,25,1984,14.32
04,26,1984,11.75
04,27,1984,10.75
04,28,1984,9.75
04,29,1984,10.0
04,30,1984,10.0
05,01,1984,null
05,02,1984,null
05,03,1984,null
05,04,1984,null
05,05,1984,null
05,06,1984,null
05,07,1984,null
05,08,1984,null
05,09,1984,null
05,10,1984,null
05,11,1984,null
05,12,1984,null
05,13,1984,null
05,14,1984,null
05,15,1984,null
05,16,1984,null
05,17,1984,null
05,18,1984,null
05,19,1984,null
05,20,1984,null
05,21,1984,null
05,22,1984,null
05,23,1984,null
05,24,1984,null
05,25,1984,null
05,26,1984,null
05,27,1984,null
05,28,1984,null
05,29,1984,null
05,30,1984,null
05,31,1984,null
06,01,1984,null
06,02,1984,null
06,03,1984,null
06,04,1984,null
06,05,1984,null
06,06,1984,null
06,07,1984,null
06,08,1984,null
06,09,1984,null
06,10,1984,null
06,11,1984,null
06,12,1984,null
06,13,1984,null
06,14,1984,null
06,15,1984,null
06,16,1984,null
06,17,1984,null
06,18,1984,null
06,19,1984,null
06,20,1984,null
06,21,1984,null
06,22,1984,null
06,23,1984,null
06,24,1984,null
06,25,1984,null
06,26,1984,null
06,27,1984,null
06,28,1984,null
06,29,1984,null
06,30,1984,null
07,01,1984,null
07,02,1984,null
07,03,1984,null
07,04,1984,null
07,05,1984,null
07,06,1984,null
07,07,1984,null
07,08,1984,null
07,09,1984,null
07,10,1984,null
07,11,1984,null
07,12,1984,null
07,13,1984,null
07,14,1984,null
07,15,1984,null
07,16,1984,null
07,17,1984,null
07,18,1984,null
07,19,1984,null
07,20,1984,null
07,21,1984,null
07,22,1984,null
07,23,1984,null
07,24,1984,null
07,25,1984,null
07,26,1984,null
07,27,1984,null
07,28,1984,null
07,29,1984,null
07,30,1984,null
07,31,1984,null
08,01,1984,null
08,02,1984,null
08,03,1984,null
08,04,1984,null
08,05,1984,null
08,06,1984,null
08,07,1984,null
08,08,1984,null
08,09,1984,null
08,10,1984,null
08,11,1984,null
08,12,1984,null
08,13,1984,null
08,14,1984,null
08,15,1984,null
08,16,1984,null
08,17,1984,null
08,18,1984,null
08,19,1984,null
08,20,1984,null
08,21,1984,null
08,22,1984,null
08,23,1984,null
08,24,1984,null
08,25,1984,null
08,26,1984,null
08,27,1984,null
08,28,1984,null
08,29,1984,null
08,30,1984,null
08,31,1984,null
09,01,1984,null
09,02,1984,null
09,03,1984,null
09,04,1984,null
09,05,1984,null
09,06,1984,null
09,07,1984,null
09,08,1984,null
09,09,1984,null
09,10,1984,null
09,11,1984,null
09,12,1984,null
09,13,1984,null
09,14,1984,null
09,15,1984,null
09,16,1984,null
09,17,1984,null
09,18,1984,null
09,19,1984,null
09,20,1984,null
09,21,1984,null
09,22,1984,null
09,23,1984,null
09,24,1984,null
09,25,1984,null
09,26,1984,null
09,27,1984,null
09,28,1984,null
09,29,1984,null
09,30,1984,null
10,01,1984,null
10,02,1984,null
10,03,1984,null
10,04,1984,null
10,05,1984,null
10,06,1984,null
10,07,1984,null
10,08,1984,null
10,09,1984,null
10,10,1984,null
10,11,1984,null
10,12,1984,null
10,13,1984,null
10,14,1984,null
10,15,1984,null
10,16,1984,null
10,17,1984,null
10,18,1984,null
10,19,1984,null
10,20,1984,null
10,21,1984,null
10,22,1984,null
10,23,1984,null
10,24,1984,null
10,25,1984,null
10,26,1984,null
10,27,1984,null
10,28,1984,null
10,29,1984,null
10,30,1984,null
10,31,1984,null
11,01,1984,null
11,02,1984,null
11,03,1984,null
11,04,1984,null
11,05,1984,null
11,06,1984,null
11,07,1984,null
11,08,1984,null
11,09,1984,null
11,10,1984,null
11,11,1984,null
11,12,1984,null
11,13,1984,null
11,14,1984,null
11,15,1984,null
11,16,1984,null
11,17,1984,null
11,18,1984,null
11,19,1984,null
11,20,1984,null
11,21,1984,null
11,22,1984,null
11,23,1984,null
11,24,1984,null
11,25,1984,null
11,26,1984,null
11,27,1984,null
11,28,1984,null
11,29,1984,null
11,30,1984,null
12,01,1984,null
12,02,1984,null
12,03,1984,null
12,04,1984,null
12,05,1984,null
12,06,1984,null
12,07,1984,null
12,08,1984,null
12,09,1984,null
12,10,1984,null
12,11,1984,null
12,12,1984,null
12,13,1984,null
12,14,1984,null
12,15,1984,null
12,16,1984,null
12,17,1984,null
12,18,1984,null
12,19,1984,null
12,20,1984,null
12,21,1984,null
12,22,1984,null
12,23,1984,null
12,24,1984,null
12,25,1984,null
12,26,1984,null
12,27,1984,null
12,28,1984,null
12,29,1984,null
12,30,1984,null
12,31,1984,null
01,01,1985,null
01,02,1985,null
01,03,1985,null
01,04,1985,null
01,05,1985,null
01,06,1985,null
01,07,1985,null
01,08,1985,null
01,09,1985,null
01,10,1985,null
01,11,1985,null
01,12,1985,null
01,13,1985,null
01,14,1985,null
01,15,1985,null
01,16,1985,0.38
01,17,1985,4.35
01,18,1985,5.81
01,19,1985,6.79
01,20,1985,6.79
01,21,1985,6.5
01,22,1985,6.0
01,23,1985,5.0
01,24,1985,5.5
01,25,1985,8.75
01,26,1985,7.5
01,27,1985,5.5
01,28,1985,4.88
01,29,1985,4.63
01,30,1985,3.5
01,31,1985,0.13
02,01,1985,0.41
02,02,1985,0.63
02,03,1985,1.69
02,04,1985,3.15
02,05,1985,1.69
02,06,1985,0.88
02,07,1985,4.97
02,08,1985,4.35
02,09,1985,3.99
02,10,1985,6.61
02,11,1985,9.75
02,12,1985,6.5
02,13,1985,9.5
02,14,1985,11.9
02,15,1985,11.25
02,16,1985,9.5
02,17,1985,11.0
02,18,1985,10.0
02,19,1985,11.25
02,20,1985,8.0
02,21,1985,5.25
02,22,1985,3.18
02,23,1985,4.72
02,24,1985,6.3
02,25,1985,10.0
02,26,1985,9.5
02,27,1985,10.0
02,28,1985,9.75
03,01,1985,9.75
03,02,1985,9.25
03,03,1985,7.0
03,04,1985,5.56
03,05,1985,9.25
03,06,1985,8.25
03,07,1985,9.5
03,08,1985,12.21
03,09,1985,12.4
03,10,1985,13.47
03,11,1985,13.21
03,12,1985,9.75
03,13,1985,9.5
03,14,1985,7.0
03,15,1985,6.75
03,16,1985,8.0
03,17,1985,9.5
03,18,1985,8.25
03,19,1985,6.5
03,20,1985,8.25
03,21,1985,9.0
03,22,1985,10.0
03,23,1985,10.0
03,24,1985,11.15
03,25,1985,10.75
03,26,1985,11.5
03,27,1985,9.25
03,28,1985,11.0
03,29,1985,8.75
03,30,1985,8.5
03,31,1985,9.0
04,01,1985,11.52
04,02,1985,13.86
04,03,1985,14.55
04,04,1985,15.13
04,05,1985,13.96
04,06,1985,14.85
04,07,1985,13.7
04,08,1985,16.21
04,09,1985,15.4
04,10,1985,15.13
04,11,1985,16.68
04,12,1985,16.37
04,13,1985,16.06
04,14,1985,16.81
04,15,1985,16.22
04,16,1985,16.15
04,17,1985,16.37
04,18,1985,13.25
04,19,1985,11.5
04,20,1985,11.5
04,21,1985,11.5
04,22,1985,10.75
04,23,1985,13.7
04,24,1985,14.8
04,25,1985,14.21
04,26,1985,9.0
04,27,1985,3.4
04,28,1985,8.5
04,29,1985,11.9
04,30,1985,15.77
05,01,1985,15.93
05,02,1985,14.75
05,03,1985,14.89
05,04,1985,14.92
05,05,1985,14.89
05,06,1985,15.5
05,07,1985,17.22
05,08,1985,17.86
05,09,1985,16.99
05,10,1985,15.93
05,11,1985,14.26
05,12,1985,13.72
05,13,1985,12.88
05,14,1985,13.51
05,15,1985,13.91
05,16,1985,15.1
05,17,1985,15.93
05,18,1985,15.77
05,19,1985,14.66
05,20,1985,14.67
05,21,1985,15.4
05,22,1985,14.66
05,23,1985,16.5
05,24,1985,15.93
05,25,1985,15.97
05,26,1985,16.5
05,27,1985,16.13
05,28,1985,17.04
05,29,1985,18.13
05,30,1985,18.63
05,31,1985,18.88
06,01,1985,16.81
06,02,1985,15.37
06,03,1985,15.16
06,04,1985,15.16
06,05,1985,17.04
06,06,1985,17.69
06,07,1985,16.46
06,08,1985,16.72
06,09,1985,17.42
06,10,1985,17.62
06,11,1985,18.19
06,12,1985,18.34
06,13,1985,19.08
06,14,1985,19.36
06,15,1985,19.06
06,16,1985,18.77
06,17,1985,18.31
06,18,1985,19.05
06,19,1985,19.35
06,20,1985,19.61
06,21,1985,18.25
06,22,1985,18.65
06,23,1985,19.03
06,24,1985,19.28
06,25,1985,18.09
06,26,1985,17.82
06,27,1985,18.75
06,28,1985,19.24
06,29,1985,19.06
06,30,1985,18.71
07,01,1985,19.41
07,02,1985,19.41
07,03,1985,19.66
07,04,1985,19.36
07,05,1985,19.06
07,06,1985,19.35
07,07,1985,19.1
07,08,1985,17.93
07,09,1985,19.17
07,10,1985,19.01
07,11,1985,19.44
07,12,1985,19.67
07,13,1985,19.57
07,14,1985,19.35
07,15,1985,18.02
07,16,1985,18.21
07,17,1985,16.24
07,18,1985,17.74
07,19,1985,18.31
07,20,1985,18.09
07,21,1985,18.6
07,22,1985,18.33
07,23,1985,19.19
07,24,1985,18.61
07,25,1985,18.93
07,26,1985,18.91
07,27,1985,18.63
07,28,1985,18.09
07,29,1985,18.93
07,30,1985,19.32
07,31,1985,19.62
08,01,1985,16.0
08,02,1985,18.19
08,03,1985,18.69
08,04,1985,19.01
08,05,1985,18.98
08,06,1985,17.99
08,07,1985,18.62
08,08,1985,18.93
08,09,1985,19.59
08,10,1985,18.25
08,11,1985,18.68
08,12,1985,18.09
08,13,1985,18.93
08,14,1985,18.98
08,15,1985,19.15
08,16,1985,19.28
08,17,1985,18.93
08,18,1985,18.63
08,19,1985,18.09
08,20,1985,17.93
08,21,1985,17.67
08,22,1985,19.06
08,23,1985,19.76
08,24,1985,19.37
08,25,1985,19.1
08,26,1985,18.68
08,27,1985,19.11
08,28,1985,19.4
08,29,1985,18.75
08,30,1985,19.58
08,31,1985,16.76
09,01,1985,18.81
09,02,1985,19.24
09,03,1985,18.62
09,04,1985,16.72
09,05,1985,17.74
09,06,1985,17.51
09,07,1985,16.98
09,08,1985,16.75
09,09,1985,16.37
09,10,1985,17.74
09,11,1985,17.51
09,12,1985,17.43
09,13,1985,18.17
09,14,1985,18.5
09,15,1985,18.98
09,16,1985,18.96
09,17,1985,18.86
09,18,1985,16.69
09,19,1985,15.86
09,20,1985,14.8
09,21,1985,14.44
09,22,1985,15.26
09,23,1985,15.22
09,24,1985,16.59
09,25,1985,16.81
09,26,1985,17.09
09,27,1985,17.43
09,28,1985,16.61
09,29,1985,15.0
09,30,1985,15.28
10,01,1985,16.36
10,02,1985,16.25
10,03,1985,16.85
10,04,1985,16.82
10,05,1985,16.37
10,06,1985,17.14
10,07,1985,16.9
10,08,1985,16.6
10,09,1985,14.25
10,10,1985,13.25
10,11,1985,12.5
10,12,1985,11.5
10,13,1985,12.0
10,14,1985,13.0
10,15,1985,13.0
10,16,1985,10.5
10,17,1985,11.0
10,18,1985,12.5
10,19,1985,13.83
10,20,1985,14.43
10,21,1985,13.71
10,22,1985,14.0
10,23,1985,13.39
10,24,1985,14.2
10,25,1985,14.19
10,26,1985,15.69
10,27,1985,15.47
10,28,1985,15.69
10,29,1985,14.89
10,30,1985,13.94
10,31,1985,13.0
11,01,1985,11.75
11,02,1985,11.75
11,03,1985,12.4
11,04,1985,13.96
11,05,1985,13.21
11,06,1985,12.5
11,07,1985,12.71
11,08,1985,14.25
11,09,1985,13.39
11,10,1985,12.0
11,11,1985,9.5
11,12,1985,10.5
11,13,1985,7.5
11,14,1985,9.0
11,15,1985,10.5
11,16,1985,10.25
11,17,1985,9.5
11,18,1985,7.5
11,19,1985,8.5
11,20,1985,7.5
11,21,1985,7.29
11,22,1985,8.29
11,23,1985,10.0
11,24,1985,10.0
11,25,1985,8.0
11,26,1985,9.5
11,27,1985,7.75
11,28,1985,6.75
11,29,1985,8.0
11,30,1985,8.0
12,01,1985,9.0
12,02,1985,9.0
12,03,1985,8.25
12,04,1985,10.5
12,05,1985,10.75
12,06,1985,9.5
12,07,1985,8.75
12,08,1985,7.5
12,09,1985,7.04
12,10,1985,4.4
12,11,1985,2.79
12,12,1985,1.75
12,13,1985,2.81
12,14,1985,3.85
12,15,1985,5.15
12,16,1985,3.56
12,17,1985,3.87
12,18,1985,8.5
12,19,1985,6.5
12,20,1985,10.0
12,21,1985,10.0
12,22,1985,10.0
12,23,1985,7.11
12,24,1985,9.0
12,25,1985,9.0
12,26,1985,8.04
12,27,1985,8.25
12,28,1985,8.25
12,29,1985,9.5
12,30,1985,9.5
12,31,1985,10.0
01,01,1986,9.5
01,02,1986,8.5
01,03,1986,9.75
01,04,1986,9.5
01,05,1986,10.5
01,06,1986,10.0
01,07,1986,6.0
01,08,1986,6.75
01,09,1986,9.5
01,10,1986,10.5
01,11,1986,10.5
01,12,1986,10.5
01,13,1986,9.75
01,14,1986,10.5
01,15,1986,8.5
01,16,1986,9.5
01,17,1986,10.5
01,18,1986,11.5
01,19,1986,11.15
01,20,1986,11.0
01,21,1986,10.0
01,22,1986,10.25
01,23,1986,10.0
01,24,1986,9.25
01,25,1986,11.0
01,26,1986,11.32
01,27,1986,10.5
01,28,1986,9.75
01,29,1986,10.0
01,30,1986,10.25
01,31,1986,9.25
02,01,1986,8.0
02,02,1986,8.0
02,03,1986,7.75
02,04,1986,5.75
02,05,1986,4.0
02,06,1986,4.13
02,07,1986,4.84
02,08,1986,4.63
02,09,1986,2.81
02,10,1986,4.14
02,11,1986,4.84
02,12,1986,6.3
02,13,1986,7.6
02,14,1986,7.5
02,15,1986,9.0
02,16,1986,8.5
02,17,1986,10.0
02,18,1986,11.24
02,19,1986,13.47
02,20,1986,11.75
02,21,1986,12.0
02,22,1986,11.9
02,23,1986,11.0
02,24,1986,11.78
02,25,1986,13.34
02,26,1986,12.26
02,27,1986,13.34
02,28,1986,12.89
03,01,1986,10.5
03,02,1986,11.0
03,03,1986,11.0
03,04,1986,11.0
03,05,1986,11.5
03,06,1986,13.21
03,07,1986,12.89
03,08,1986,12.0
03,09,1986,12.22
03,10,1986,10.5
03,11,1986,8.0
03,12,1986,5.87
03,13,1986,8.0
03,14,1986,8.0
03,15,1986,7.0
03,16,1986,8.25
03,17,1986,6.5
03,18,1986,7.11
03,19,1986,6.79
03,20,1986,9.0
03,21,1986,11.0
03,22,1986,11.73
03,23,1986,13.33
03,24,1986,14.38
03,25,1986,15.13
03,26,1986,15.4
03,27,1986,16.06
03,28,1986,15.77
03,29,1986,15.47
03,30,1986,14.18
03,31,1986,13.91
04,01,1986,14.25
04,02,1986,11.5
04,03,1986,11.0
04,04,1986,10.5
04,05,1986,10.5
04,06,1986,11.5
04,07,1986,12.4
04,08,1986,14.19
04,09,1986,15.6
04,10,1986,14.66
04,11,1986,16.53
04,12,1986,15.77
04,13,1986,16.06
04,14,1986,16.0
04,15,1986,17.04
04,16,1986,16.06
04,17,1986,12.5
04,18,1986,11.75
04,19,1986,13.35
04,20,1986,13.44
04,21,1986,13.86
04,22,1986,15.93
04,23,1986,17.13
04,24,1986,16.76
04,25,1986,16.68
04,26,1986,15.6
04,27,1986,16.35
04,28,1986,16.23
04,29,1986,16.75
04,30,1986,16.37
05,01,1986,16.93
05,02,1986,16.37
05,03,1986,15.4
05,04,1986,15.93
05,05,1986,16.62
05,06,1986,14.71
05,07,1986,11.5
05,08,1986,11.5
05,09,1986,13.0
05,10,1986,13.0
05,11,1986,13.75
05,12,1986,14.38
05,13,1986,14.92
05,14,1986,14.44
05,15,1986,15.03
05,16,1986,15.36
05,17,1986,15.77
05,18,1986,16.5
05,19,1986,16.19
05,20,1986,16.93
05,21,1986,15.02
05,22,1986,16.53
05,23,1986,15.77
05,24,1986,16.15
05,25,1986,16.81
05,26,1986,15.6
05,27,1986,17.03
05,28,1986,17.3
05,29,1986,18.04
05,30,1986,16.68
05,31,1986,17.3
06,01,1986,17.46
06,02,1986,17.88
06,03,1986,17.99
06,04,1986,17.78
06,05,1986,17.5
06,06,1986,17.66
06,07,1986,17.56
06,08,1986,17.46
06,09,1986,17.13
06,10,1986,17.52
06,11,1986,18.34
06,12,1986,18.5
06,13,1986,19.1
06,14,1986,18.75
06,15,1986,19.1
06,16,1986,19.35
06,17,1986,19.35
06,18,1986,19.65
06,19,1986,18.73
06,20,1986,18.0
06,21,1986,18.63
06,22,1986,19.05
06,23,1986,18.37
06,24,1986,18.63
06,25,1986,18.68
06,26,1986,19.36
06,27,1986,19.61
06,28,1986,19.33
06,29,1986,18.68
06,30,1986,18.81
07,01,1986,16.53
07,02,1986,18.53
07,03,1986,19.61
07,04,1986,19.19
07,05,1986,18.63
07,06,1986,18.86
07,07,1986,18.6
07,08,1986,19.28
07,09,1986,17.43
07,10,1986,18.41
07,11,1986,18.16
07,12,1986,17.99
07,13,1986,17.66
07,14,1986,17.99
07,15,1986,18.49
07,16,1986,17.28
07,17,1986,16.44
07,18,1986,16.53
07,19,1986,17.13
07,20,1986,17.03
07,21,1986,16.36
07,22,1986,17.56
07,23,1986,18.49
07,24,1986,18.81
07,25,1986,19.03
07,26,1986,18.37
07,27,1986,18.77
07,28,1986,19.06
07,29,1986,18.71
07,30,1986,19.03
07,31,1986,18.73
08,01,1986,18.37
08,02,1986,19.1
08,03,1986,18.68
08,04,1986,19.64
08,05,1986,18.73
08,06,1986,18.43
08,07,1986,19.06
08,08,1986,18.79
08,09,1986,17.06
08,10,1986,17.51
08,11,1986,18.49
08,12,1986,19.32
08,13,1986,19.76
08,14,1986,19.44
08,15,1986,18.49
08,16,1986,16.93
08,17,1986,17.25
08,18,1986,17.56
08,19,1986,18.09
08,20,1986,19.19
08,21,1986,19.67
08,22,1986,19.96
08,23,1986,19.7
08,24,1986,16.35
08,25,1986,17.99
08,26,1986,18.31
08,27,1986,18.41
08,28,1986,18.93
08,29,1986,18.19
08,30,1986,17.88
08,31,1986,18.81
09,01,1986,18.09
09,02,1986,18.56
09,03,1986,18.75
09,04,1986,18.63
09,05,1986,19.33
09,06,1986,19.19
09,07,1986,19.08
09,08,1986,16.68
09,09,1986,18.09
09,10,1986,17.88
09,11,1986,18.25
09,12,1986,17.77
09,13,1986,18.6
09,14,1986,18.25
09,15,1986,17.9
09,16,1986,17.77
09,17,1986,17.66
09,18,1986,17.54
09,19,1986,18.25
09,20,1986,17.36
09,21,1986,17.86
09,22,1986,17.74
09,23,1986,15.37
09,24,1986,12.5
09,25,1986,13.25
09,26,1986,14.13
09,27,1986,14.0
09,28,1986,14.68
09,29,1986,14.44
09,30,1986,14.32
10,01,1986,15.4
10,02,1986,16.2
10,03,1986,14.0
10,04,1986,13.25
10,05,1986,14.21
10,06,1986,15.87
10,07,1986,16.61
10,08,1986,16.24
10,09,1986,16.85
10,10,1986,14.71
10,11,1986,14.25
10,12,1986,13.5
10,13,1986,13.5
10,14,1986,14.19
10,15,1986,13.25
10,16,1986,15.87
10,17,1986,14.89
10,18,1986,15.03
10,19,1986,15.6
10,20,1986,13.89
10,21,1986,13.64
10,22,1986,13.7
10,23,1986,13.71
10,24,1986,14.38
10,25,1986,14.19
10,26,1986,13.96
10,27,1986,14.55
10,28,1986,15.6
10,29,1986,15.08
10,30,1986,14.66
10,31,1986,13.96
11,01,1986,12.89
11,02,1986,11.0
11,03,1986,8.25
11,04,1986,7.5
11,05,1986,11.5
11,06,1986,9.75
11,07,1986,12.5
11,08,1986,14.0
11,09,1986,14.0
11,10,1986,12.5
11,11,1986,11.0
11,12,1986,12.0
11,13,1986,12.5
11,14,1986,13.5
11,15,1986,11.5
11,16,1986,12.5
11,17,1986,13.5
11,18,1986,12.5
11,19,1986,14.0
11,20,1986,12.75
11,21,1986,11.5
11,22,1986,10.5
11,23,1986,9.5
11,24,1986,7.0
11,25,1986,7.11
11,26,1986,6.11
11,27,1986,6.5
11,28,1986,10.25
11,29,1986,8.5
11,30,1986,9.5
12,01,1986,8.78
12,02,1986,8.6
12,03,1986,7.78
12,04,1986,8.5
12,05,1986,8.5
12,06,1986,4.0
12,07,1986,7.0
12,08,1986,5.75
12,09,1986,5.12
12,10,1986,2.72
12,11,1986,3.02
12,12,1986,4.4
12,13,1986,4.69
12,14,1986,5.82
12,15,1986,6.53
12,16,1986,5.12
12,17,1986,6.5
12,18,1986,7.0
12,19,1986,6.0
12,20,1986,6.29
12,21,1986,6.5
12,22,1986,5.0
12,23,1986,5.5
12,24,1986,5.5
12,25,1986,5.62
12,26,1986,8.5
12,27,1986,7.5
12,28,1986,6.5
12,29,1986,8.0
12,30,1986,8.25
12,31,1986,7.0
01,01,1987,6.29
01,02,1987,4.35
01,03,1987,4.6
01,04,1987,5.33
01,05,1987,4.72
01,06,1987,4.35
01,07,1987,5.2
01,08,1987,3.94
01,09,1987,4.87
01,10,1987,5.25
01,11,1987,6.3
01,12,1987,6.56
01,13,1987,8.0
01,14,1987,7.11
01,15,1987,5.5
01,16,1987,3.25
01,17,1987,0.0
01,18,1987,0.21
01,19,1987,0.13
01,20,1987,1.35
01,21,1987,3.56
01,22,1987,6.78
01,23,1987,7.78
01,24,1987,9.1
01,25,1987,9.0
01,26,1987,12.5
01,27,1987,11.4
01,28,1987,10.25
01,29,1987,12.0
01,30,1987,10.5
01,31,1987,11.0
02,01,1987,11.0
02,02,1987,10.5
02,03,1987,9.0
02,04,1987,9.5
02,05,1987,9.5
02,06,1987,10.75
02,07,1987,10.5
02,08,1987,12.0
02,09,1987,11.9
02,10,1987,10.5
02,11,1987,10.0
02,12,1987,9.25
02,13,1987,10.0
02,14,1987,10.5
02,15,1987,10.0
02,16,1987,5.5
02,17,1987,6.61
02,18,1987,5.33
02,19,1987,4.72
02,20,1987,4.23
02,21,1987,4.84
02,22,1987,5.08
02,23,1987,3.02
02,24,1987,4.5
02,25,1987,3.25
02,26,1987,0.75
02,27,1987,1.69
02,28,1987,2.64
03,01,1987,5.08
03,02,1987,5.56
03,03,1987,6.79
03,04,1987,11.73
03,05,1987,14.0
03,06,1987,12.5
03,07,1987,11.0
03,08,1987,10.0
03,09,1987,8.5
03,10,1987,9.0
03,11,1987,11.0
03,12,1987,13.21
03,13,1987,12.15
03,14,1987,11.0
03,15,1987,10.75
03,16,1987,5.0
03,17,1987,5.96
03,18,1987,6.11
03,19,1987,9.0
03,20,1987,8.0
03,21,1987,8.0
03,22,1987,8.0
03,23,1987,7.75
03,24,1987,5.33
03,25,1987,6.75
03,26,1987,7.0
03,27,1987,8.5
03,28,1987,7.5
03,29,1987,9.0
03,30,1987,10.0
03,31,1987,11.73
04,01,1987,11.0
04,02,1987,11.9
04,03,1987,12.5
04,04,1987,11.5
04,05,1987,10.0
04,06,1987,9.5
04,07,1987,10.5
04,08,1987,12.71
04,09,1987,13.21
04,10,1987,13.96
04,11,1987,14.66
04,12,1987,13.71
04,13,1987,13.7
04,14,1987,14.2
04,15,1987,14.66
04,16,1987,15.13
04,17,1987,15.4
04,18,1987,15.31
04,19,1987,15.93
04,20,1987,14.38
04,21,1987,15.65
04,22,1987,15.37
04,23,1987,16.0
04,24,1987,15.77
04,25,1987,15.87
04,26,1987,17.13
04,27,1987,16.23
04,28,1987,17.25
04,29,1987,15.87
04,30,1987,14.67
05,01,1987,13.39
05,02,1987,13.21
05,03,1987,13.0
05,04,1987,13.94
05,05,1987,16.06
05,06,1987,15.93
05,07,1987,17.77
05,08,1987,18.09
05,09,1987,17.13
05,10,1987,16.81
05,11,1987,15.87
05,12,1987,16.06
05,13,1987,15.16
05,14,1987,15.77
05,15,1987,15.4
05,16,1987,15.13
05,17,1987,14.85
05,18,1987,14.67
05,19,1987,16.36
05,20,1987,15.86
05,21,1987,14.63
05,22,1987,15.4
05,23,1987,14.67
05,24,1987,14.44
05,25,1987,13.39
05,26,1987,13.5
05,27,1987,12.0
05,28,1987,13.0
05,29,1987,14.19
05,30,1987,14.92
05,31,1987,14.38
