Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Evaporación (mm)
Fecha Inicial:,09/01/1966
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
09,01,1966,null
09,02,1966,null
09,03,1966,null
09,04,1966,null
09,05,1966,null
09,06,1966,null
09,07,1966,null
09,08,1966,null
09,09,1966,9.8
09,10,1966,5.1
09,11,1966,5.6
09,12,1966,4.0
09,13,1966,3.7
09,14,1966,5.3
09,15,1966,4.2
09,16,1966,5.4
09,17,1966,4.8
09,18,1966,8.0
09,19,1966,5.3
09,20,1966,8.8
09,21,1966,7.2
09,22,1966,8.1
09,23,1966,7.9
09,24,1966,7.4
09,25,1966,6.0
09,26,1966,6.1
09,27,1966,9.1
09,28,1966,1.9
09,29,1966,3.6
09,30,1966,5.2
10,01,1966,4.3
10,02,1966,4.6
10,03,1966,6.0
10,04,1966,2.8
10,05,1966,5.0
10,06,1966,7.4
10,07,1966,5.4
10,08,1966,4.9
10,09,1966,5.9
10,10,1966,4.5
10,11,1966,5.1
10,12,1966,5.0
10,13,1966,5.7
10,14,1966,6.9
10,15,1966,6.2
10,16,1966,5.9
10,17,1966,5.5
10,18,1966,7.2
10,19,1966,8.0
10,20,1966,7.0
10,21,1966,6.1
10,22,1966,5.6
10,23,1966,5.2
10,24,1966,6.9
10,25,1966,9.0
10,26,1966,7.0
10,27,1966,6.3
10,28,1966,5.1
10,29,1966,8.7
10,30,1966,6.5
10,31,1966,4.8
11,01,1966,5.2
11,02,1966,4.5
11,03,1966,5.4
11,04,1966,5.3
11,05,1966,5.8
11,06,1966,5.8
11,07,1966,6.1
11,08,1966,5.9
11,09,1966,5.1
11,10,1966,3.5
11,11,1966,3.7
11,12,1966,3.0
11,13,1966,4.0
11,14,1966,3.0
11,15,1966,3.5
11,16,1966,4.1
11,17,1966,5.2
11,18,1966,4.3
11,19,1966,3.1
11,20,1966,5.6
11,21,1966,3.8
11,22,1966,4.6
11,23,1966,2.2
11,24,1966,2.1
11,25,1966,3.0
11,26,1966,2.7
11,27,1966,4.5
11,28,1966,4.0
11,29,1966,4.9
11,30,1966,5.6
12,01,1966,2.4
12,02,1966,4.4
12,03,1966,2.7
12,04,1966,3.5
12,05,1966,2.4
12,06,1966,3.3
12,07,1966,2.8
12,08,1966,3.6
12,09,1966,3.8
12,10,1966,3.2
12,11,1966,6.1
12,12,1966,4.7
12,13,1966,5.6
12,14,1966,3.7
12,15,1966,4.0
12,16,1966,5.8
12,17,1966,3.3
12,18,1966,5.1
12,19,1966,3.8
12,20,1966,1.7
12,21,1966,2.9
12,22,1966,3.5
12,23,1966,3.8
12,24,1966,4.0
12,25,1966,4.0
12,26,1966,3.0
12,27,1966,3.2
12,28,1966,2.8
12,29,1966,3.2
12,30,1966,2.2
12,31,1966,1.8
01,01,1967,2.8
01,02,1967,3.0
01,03,1967,3.6
01,04,1967,3.3
01,05,1967,4.0
01,06,1967,3.3
01,07,1967,4.0
01,08,1967,7.6
01,09,1967,5.7
01,10,1967,8.1
01,11,1967,7.7
01,12,1967,4.4
01,13,1967,4.3
01,14,1967,3.2
01,15,1967,4.9
01,16,1967,4.8
01,17,1967,4.6
01,18,1967,4.0
01,19,1967,4.9
01,20,1967,4.5
01,21,1967,3.6
01,22,1967,4.2
01,23,1967,2.8
01,24,1967,2.5
01,25,1967,3.1
01,26,1967,3.1
01,27,1967,3.6
01,28,1967,4.0
01,29,1967,4.4
01,30,1967,3.3
01,31,1967,4.7
02,01,1967,5.0
02,02,1967,3.0
02,03,1967,3.9
02,04,1967,4.0
02,05,1967,4.1
02,06,1967,5.2
02,07,1967,3.9
02,08,1967,7.4
02,09,1967,4.3
02,10,1967,4.3
02,11,1967,4.2
02,12,1967,6.5
02,13,1967,4.7
02,14,1967,5.6
02,15,1967,3.3
02,16,1967,4.3
02,17,1967,3.1
02,18,1967,4.7
02,19,1967,3.8
02,20,1967,4.0
02,21,1967,4.4
02,22,1967,5.4
02,23,1967,6.5
02,24,1967,5.0
02,25,1967,5.1
02,26,1967,5.3
02,27,1967,9.6
02,28,1967,13.0
03,01,1967,5.6
03,02,1967,6.9
03,03,1967,6.7
03,04,1967,5.9
03,05,1967,6.3
03,06,1967,5.1
03,07,1967,5.9
03,08,1967,4.8
03,09,1967,5.7
03,10,1967,5.0
03,11,1967,3.8
03,12,1967,7.6
03,13,1967,6.9
03,14,1967,4.6
03,15,1967,5.3
03,16,1967,7.2
03,17,1967,8.1
03,18,1967,6.3
03,19,1967,6.8
03,20,1967,7.2
03,21,1967,5.6
03,22,1967,7.6
03,23,1967,8.1
03,24,1967,8.0
03,25,1967,4.2
03,26,1967,5.1
03,27,1967,5.4
03,28,1967,7.8
03,29,1967,7.0
03,30,1967,7.0
03,31,1967,7.2
04,01,1967,8.1
04,02,1967,9.1
04,03,1967,8.1
04,04,1967,6.5
04,05,1967,4.9
04,06,1967,5.9
04,07,1967,6.9
04,08,1967,8.7
04,09,1967,8.1
04,10,1967,5.4
04,11,1967,8.1
04,12,1967,5.4
04,13,1967,4.7
04,14,1967,4.8
04,15,1967,5.1
04,16,1967,6.3
04,17,1967,7.3
04,18,1967,7.9
04,19,1967,6.7
04,20,1967,7.2
04,21,1967,5.7
04,22,1967,7.4
04,23,1967,5.8
04,24,1967,8.4
04,25,1967,5.7
04,26,1967,7.2
04,27,1967,8.5
04,28,1967,7.8
04,29,1967,6.1
04,30,1967,7.8
05,01,1967,7.0
05,02,1967,7.7
05,03,1967,7.3
05,04,1967,8.5
05,05,1967,7.2
05,06,1967,6.9
05,07,1967,9.8
05,08,1967,10.2
05,09,1967,11.0
05,10,1967,10.7
05,11,1967,8.6
05,12,1967,9.5
05,13,1967,9.1
05,14,1967,8.6
05,15,1967,12.2
05,16,1967,9.8
05,17,1967,10.6
05,18,1967,9.6
05,19,1967,8.6
05,20,1967,10.0
05,21,1967,11.2
05,22,1967,5.4
05,23,1967,7.8
05,24,1967,10.0
05,25,1967,11.7
05,26,1967,4.8
05,27,1967,10.0
05,28,1967,9.3
05,29,1967,8.1
05,30,1967,7.6
05,31,1967,7.5
06,01,1967,8.3
06,02,1967,8.0
06,03,1967,6.3
06,04,1967,8.3
06,05,1967,10.3
06,06,1967,12.7
06,07,1967,10.4
06,08,1967,11.0
06,09,1967,9.7
06,10,1967,8.4
06,11,1967,9.0
06,12,1967,10.4
06,13,1967,7.7
06,14,1967,9.2
06,15,1967,9.3
06,16,1967,8.6
06,17,1967,8.6
06,18,1967,10.3
06,19,1967,7.0
06,20,1967,8.9
06,21,1967,6.7
06,22,1967,11.6
06,23,1967,6.9
06,24,1967,10.7
06,25,1967,9.2
06,26,1967,8.3
06,27,1967,11.6
06,28,1967,9.3
06,29,1967,10.3
06,30,1967,5.6
07,01,1967,9.9
07,02,1967,11.6
07,03,1967,9.4
07,04,1967,9.5
07,05,1967,9.6
07,06,1967,7.6
07,07,1967,7.7
07,08,1967,7.4
07,09,1967,8.9
07,10,1967,9.3
07,11,1967,10.1
07,12,1967,9.9
07,13,1967,11.9
07,14,1967,9.7
07,15,1967,5.6
07,16,1967,4.4
07,17,1967,6.9
07,18,1967,7.7
07,19,1967,11.0
07,20,1967,7.4
07,21,1967,7.0
07,22,1967,5.4
07,23,1967,7.8
07,24,1967,7.7
07,25,1967,8.9
07,26,1967,8.3
07,27,1967,8.2
07,28,1967,10.1
07,29,1967,9.3
07,30,1967,6.3
07,31,1967,8.1
08,01,1967,9.3
08,02,1967,5.9
08,03,1967,8.4
08,04,1967,9.8
08,05,1967,2.2
08,06,1967,6.7
08,07,1967,9.1
08,08,1967,6.3
08,09,1967,8.6
08,10,1967,4.2
08,11,1967,8.5
08,12,1967,8.0
08,13,1967,8.5
08,14,1967,3.2
08,15,1967,6.9
08,16,1967,6.1
08,17,1967,5.3
08,18,1967,7.6
08,19,1967,7.1
08,20,1967,8.0
08,21,1967,7.7
08,22,1967,10.6
08,23,1967,12.6
08,24,1967,3.6
08,25,1967,6.3
08,26,1967,9.6
08,27,1967,9.6
08,28,1967,8.4
08,29,1967,10.0
08,30,1967,6.6
08,31,1967,5.4
09,01,1967,4.1
09,02,1967,4.2
09,03,1967,5.8
09,04,1967,6.2
09,05,1967,7.5
09,06,1967,4.0
09,07,1967,6.3
09,08,1967,7.1
09,09,1967,7.4
09,10,1967,5.6
09,11,1967,8.4
09,12,1967,4.4
09,13,1967,9.8
09,14,1967,6.5
09,15,1967,6.8
09,16,1967,5.8
09,17,1967,6.7
09,18,1967,6.7
09,19,1967,5.4
09,20,1967,6.9
09,21,1967,8.2
09,22,1967,8.6
09,23,1967,8.5
09,24,1967,7.7
09,25,1967,5.8
09,26,1967,7.8
09,27,1967,9.2
09,28,1967,7.2
09,29,1967,6.3
09,30,1967,6.9
10,01,1967,6.0
10,02,1967,4.9
10,03,1967,2.8
10,04,1967,6.0
10,05,1967,6.9
10,06,1967,6.9
10,07,1967,5.3
10,08,1967,7.3
10,09,1967,8.7
10,10,1967,7.2
10,11,1967,6.8
10,12,1967,4.2
10,13,1967,3.5
10,14,1967,4.9
10,15,1967,6.3
10,16,1967,3.3
10,17,1967,17.8
10,18,1967,5.9
10,19,1967,7.0
10,20,1967,4.8
10,21,1967,6.6
10,22,1967,4.3
10,23,1967,5.7
10,24,1967,6.5
10,25,1967,5.9
10,26,1967,6.3
10,27,1967,4.0
10,28,1967,5.2
10,29,1967,6.6
10,30,1967,10.4
10,31,1967,5.8
11,01,1967,5.2
11,02,1967,3.9
11,03,1967,4.7
11,04,1967,4.3
11,05,1967,5.0
11,06,1967,1.9
11,07,1967,4.0
11,08,1967,4.3
11,09,1967,5.4
11,10,1967,4.0
11,11,1967,5.3
11,12,1967,6.1
11,13,1967,6.3
11,14,1967,4.3
11,15,1967,4.7
11,16,1967,3.2
11,17,1967,4.2
11,18,1967,4.6
11,19,1967,2.5
11,20,1967,4.6
11,21,1967,1.7
11,22,1967,0.7
11,23,1967,1.1
11,24,1967,1.3
11,25,1967,1.0
11,26,1967,1.0
11,27,1967,2.1
11,28,1967,1.0
11,29,1967,4.6
11,30,1967,2.6
12,01,1967,2.1
12,02,1967,3.3
12,03,1967,1.4
12,04,1967,1.9
12,05,1967,4.2
12,06,1967,2.3
12,07,1967,3.0
12,08,1967,2.9
12,09,1967,6.3
12,10,1967,2.6
12,11,1967,3.2
12,12,1967,3.7
12,13,1967,2.2
12,14,1967,5.4
12,15,1967,2.7
12,16,1967,0.1
12,17,1967,9.6
12,18,1967,6.3
12,19,1967,3.7
12,20,1967,2.3
12,21,1967,3.9
12,22,1967,2.4
12,23,1967,1.4
12,24,1967,0.9
12,25,1967,2.8
12,26,1967,4.2
12,27,1967,0.8
12,28,1967,2.2
12,29,1967,2.1
12,30,1967,3.0
12,31,1967,2.2
01,01,1968,3.8
01,02,1968,1.4
01,03,1968,2.7
01,04,1968,2.4
01,05,1968,1.4
01,06,1968,1.5
01,07,1968,0.2
01,08,1968,1.3
01,09,1968,2.4
01,10,1968,1.6
01,11,1968,3.1
01,12,1968,7.5
01,13,1968,3.1
01,14,1968,3.4
01,15,1968,3.3
01,16,1968,3.0
01,17,1968,3.9
01,18,1968,7.6
01,19,1968,7.2
01,20,1968,7.7
01,21,1968,4.5
01,22,1968,6.0
01,23,1968,6.5
01,24,1968,6.3
01,25,1968,3.1
01,26,1968,1.3
01,27,1968,1.8
01,28,1968,1.2
01,29,1968,2.6
01,30,1968,3.0
01,31,1968,3.6
02,01,1968,5.1
02,02,1968,4.4
02,03,1968,4.3
02,04,1968,4.6
02,05,1968,5.8
02,06,1968,3.3
02,07,1968,3.6
02,08,1968,4.3
02,09,1968,2.6
02,10,1968,1.0
02,11,1968,3.8
02,12,1968,3.7
02,13,1968,1.6
02,14,1968,3.9
02,15,1968,3.9
02,16,1968,4.0
02,17,1968,3.2
02,18,1968,6.9
02,19,1968,5.6
02,20,1968,5.6
02,21,1968,6.0
02,22,1968,5.8
02,23,1968,7.2
02,24,1968,6.8
02,25,1968,7.1
02,26,1968,7.2
02,27,1968,3.0
02,28,1968,7.4
02,29,1968,6.1
03,01,1968,4.1
03,02,1968,6.7
03,03,1968,7.5
03,04,1968,4.3
03,05,1968,4.4
03,06,1968,4.5
03,07,1968,6.1
03,08,1968,5.3
03,09,1968,5.8
03,10,1968,6.4
03,11,1968,5.3
03,12,1968,6.8
03,13,1968,4.4
03,14,1968,4.4
03,15,1968,4.9
03,16,1968,4.2
03,17,1968,3.8
03,18,1968,4.6
03,19,1968,3.6
03,20,1968,5.1
03,21,1968,4.2
03,22,1968,3.8
03,23,1968,4.0
03,24,1968,3.3
03,25,1968,6.3
03,26,1968,7.3
03,27,1968,5.0
03,28,1968,6.2
03,29,1968,1.2
03,30,1968,3.9
03,31,1968,5.8
04,01,1968,6.9
04,02,1968,6.0
04,03,1968,5.6
04,04,1968,5.4
04,05,1968,6.0
04,06,1968,7.3
04,07,1968,6.8
04,08,1968,7.4
04,09,1968,7.1
04,10,1968,6.6
04,11,1968,7.1
04,12,1968,2.7
04,13,1968,5.3
04,14,1968,5.8
04,15,1968,7.2
04,16,1968,3.5
04,17,1968,4.9
04,18,1968,5.7
04,19,1968,1.2
04,20,1968,4.1
04,21,1968,4.5
04,22,1968,7.0
04,23,1968,8.1
04,24,1968,8.5
04,25,1968,6.5
04,26,1968,9.1
04,27,1968,8.5
04,28,1968,7.5
04,29,1968,6.6
04,30,1968,8.7
05,01,1968,6.7
05,02,1968,8.0
05,03,1968,7.7
05,04,1968,6.7
05,05,1968,8.0
05,06,1968,7.5
05,07,1968,7.7
05,08,1968,8.9
05,09,1968,6.8
05,10,1968,8.4
05,11,1968,5.7
05,12,1968,7.2
05,13,1968,7.3
05,14,1968,7.8
05,15,1968,6.9
05,16,1968,10.3
05,17,1968,8.9
05,18,1968,7.9
05,19,1968,10.4
05,20,1968,9.3
05,21,1968,10.4
05,22,1968,8.7
05,23,1968,9.3
05,24,1968,8.5
05,25,1968,8.5
05,26,1968,8.7
05,27,1968,10.1
05,28,1968,9.7
05,29,1968,10.0
05,30,1968,10.3
05,31,1968,8.5
06,01,1968,11.5
06,02,1968,9.3
06,03,1968,9.8
06,04,1968,9.4
06,05,1968,8.2
06,06,1968,8.3
06,07,1968,9.1
06,08,1968,7.3
06,09,1968,6.9
06,10,1968,8.3
06,11,1968,8.5
06,12,1968,8.3
06,13,1968,11.3
06,14,1968,10.3
06,15,1968,10.5
06,16,1968,12.3
06,17,1968,11.8
06,18,1968,9.5
06,19,1968,8.9
06,20,1968,11.1
06,21,1968,10.2
06,22,1968,8.4
06,23,1968,11.5
06,24,1968,9.0
06,25,1968,7.4
06,26,1968,9.7
06,27,1968,11.0
06,28,1968,9.7
06,29,1968,9.3
06,30,1968,9.0
07,01,1968,10.6
07,02,1968,10.4
07,03,1968,7.0
07,04,1968,6.9
07,05,1968,7.9
07,06,1968,7.4
07,07,1968,9.3
07,08,1968,9.1
07,09,1968,10.8
07,10,1968,9.1
07,11,1968,8.9
07,12,1968,8.7
07,13,1968,8.9
07,14,1968,9.0
07,15,1968,7.8
07,16,1968,9.1
07,17,1968,9.5
07,18,1968,9.0
07,19,1968,7.1
07,20,1968,7.4
07,21,1968,9.6
07,22,1968,11.4
07,23,1968,6.8
07,24,1968,7.7
07,25,1968,8.9
07,26,1968,9.1
07,27,1968,4.3
07,28,1968,6.6
07,29,1968,7.8
07,30,1968,8.9
07,31,1968,5.1
08,01,1968,2.9
08,02,1968,4.9
08,03,1968,9.7
08,04,1968,3.1
08,05,1968,5.2
08,06,1968,7.8
08,07,1968,8.0
08,08,1968,6.3
08,09,1968,9.9
08,10,1968,6.9
08,11,1968,9.5
08,12,1968,7.9
08,13,1968,7.6
08,14,1968,9.1
08,15,1968,8.1
08,16,1968,9.1
08,17,1968,9.7
08,18,1968,6.1
08,19,1968,1.8
08,20,1968,4.7
08,21,1968,8.1
08,22,1968,7.4
08,23,1968,6.6
08,24,1968,7.4
08,25,1968,7.6
08,26,1968,5.7
08,27,1968,7.6
08,28,1968,7.2
08,29,1968,3.4
08,30,1968,4.3
08,31,1968,3.1
09,01,1968,5.18
09,02,1968,6.66
09,03,1968,6.19
09,04,1968,6.65
09,05,1968,8.09
09,06,1968,4.83
09,07,1968,8.44
09,08,1968,7.54
09,09,1968,8.26
09,10,1968,7.84
09,11,1968,9.21
09,12,1968,8.21
09,13,1968,7.31
09,14,1968,4.11
09,15,1968,6.49
09,16,1968,3.58
09,17,1968,7.42
09,18,1968,6.24
09,19,1968,6.29
09,20,1968,5.27
09,21,1968,6.37
09,22,1968,6.43
09,23,1968,7.11
09,24,1968,7.08
09,25,1968,9.5
09,26,1968,6.59
09,27,1968,4.03
09,28,1968,4.44
09,29,1968,6.56
09,30,1968,7.8
10,01,1968,6.89
10,02,1968,5.03
10,03,1968,4.68
10,04,1968,5.13
10,05,1968,4.88
10,06,1968,4.72
10,07,1968,5.48
10,08,1968,4.85
10,09,1968,4.91
10,10,1968,4.97
10,11,1968,4.35
10,12,1968,5.0
10,13,1968,5.44
10,14,1968,7.05
10,15,1968,6.83
10,16,1968,5.67
10,17,1968,5.2
10,18,1968,5.23
10,19,1968,4.97
10,20,1968,5.9
10,21,1968,4.96
10,22,1968,6.44
10,23,1968,5.79
10,24,1968,7.04
10,25,1968,7.45
10,26,1968,6.12
10,27,1968,4.96
10,28,1968,4.72
10,29,1968,5.82
10,30,1968,3.35
10,31,1968,6.2
11,01,1968,4.6
11,02,1968,5.25
11,03,1968,3.75
11,04,1968,3.11
11,05,1968,4.17
11,06,1968,6.3
11,07,1968,5.52
11,08,1968,6.28
11,09,1968,5.67
11,10,1968,6.7
11,11,1968,5.88
11,12,1968,4.45
11,13,1968,4.5
11,14,1968,4.64
11,15,1968,2.57
11,16,1968,4.81
11,17,1968,5.0
11,18,1968,6.69
11,19,1968,5.7
11,20,1968,6.0
11,21,1968,5.65
11,22,1968,5.41
11,23,1968,7.58
11,24,1968,8.04
11,25,1968,4.08
11,26,1968,4.15
11,27,1968,4.77
11,28,1968,4.48
11,29,1968,4.61
11,30,1968,4.38
12,01,1968,3.43
12,02,1968,4.37
12,03,1968,6.14
12,04,1968,4.3
12,05,1968,3.44
12,06,1968,5.25
12,07,1968,6.27
12,08,1968,5.31
12,09,1968,5.39
12,10,1968,4.72
12,11,1968,5.24
12,12,1968,3.99
12,13,1968,4.07
12,14,1968,2.89
12,15,1968,2.45
12,16,1968,2.35
12,17,1968,4.9
12,18,1968,4.75
12,19,1968,3.79
12,20,1968,3.8
12,21,1968,5.06
12,22,1968,4.62
12,23,1968,5.08
12,24,1968,5.52
12,25,1968,5.0
12,26,1968,3.66
12,27,1968,4.24
12,28,1968,2.78
12,29,1968,5.25
12,30,1968,5.35
12,31,1968,4.45
01,01,1969,6.0
01,02,1969,3.3
01,03,1969,3.3
01,04,1969,3.2
01,05,1969,3.2
01,06,1969,4.4
01,07,1969,2.6
01,08,1969,3.4
01,09,1969,1.5
01,10,1969,1.7
01,11,1969,2.0
01,12,1969,2.1
01,13,1969,3.7
01,14,1969,0.8
01,15,1969,1.5
01,16,1969,2.0
01,17,1969,0.9
01,18,1969,1.2
01,19,1969,1.9
01,20,1969,2.0
01,21,1969,1.7
01,22,1969,1.7
01,23,1969,2.6
01,24,1969,2.8
01,25,1969,2.6
01,26,1969,2.6
01,27,1969,1.0
01,28,1969,1.1
01,29,1969,2.5
01,30,1969,0.7
01,31,1969,2.3
02,01,1969,1.97
02,02,1969,2.34
02,03,1969,2.6
02,04,1969,3.67
02,05,1969,1.45
02,06,1969,2.9
02,07,1969,2.38
02,08,1969,2.25
02,09,1969,3.68
02,10,1969,2.99
02,11,1969,3.27
02,12,1969,2.9
02,13,1969,3.23
02,14,1969,1.68
02,15,1969,1.98
02,16,1969,2.81
02,17,1969,2.93
02,18,1969,2.54
02,19,1969,2.98
02,20,1969,3.47
02,21,1969,6.71
02,22,1969,2.73
02,23,1969,4.57
02,24,1969,1.82
02,25,1969,2.97
02,26,1969,3.35
02,27,1969,1.85
02,28,1969,2.3
03,01,1969,5.45
03,02,1969,2.58
03,03,1969,3.35
03,04,1969,4.15
03,05,1969,2.88
03,06,1969,4.62
03,07,1969,2.89
03,08,1969,3.58
03,09,1969,3.86
03,10,1969,3.26
03,11,1969,3.72
03,12,1969,3.77
03,13,1969,4.5
03,14,1969,3.51
03,15,1969,4.24
03,16,1969,4.35
03,17,1969,5.6
03,18,1969,6.7
03,19,1969,7.37
03,20,1969,4.67
03,21,1969,6.24
03,22,1969,4.9
03,23,1969,2.52
03,24,1969,6.33
03,25,1969,4.16
03,26,1969,5.16
03,27,1969,6.55
03,28,1969,6.46
03,29,1969,9.6
03,30,1969,5.4
03,31,1969,8.46
04,01,1969,9.3
04,02,1969,9.3
04,03,1969,12.0
04,04,1969,9.5
04,05,1969,10.2
04,06,1969,8.9
04,07,1969,8.6
04,08,1969,7.8
04,09,1969,5.9
04,10,1969,6.6
04,11,1969,5.3
04,12,1969,4.7
04,13,1969,6.9
04,14,1969,6.5
04,15,1969,6.2
04,16,1969,5.4
04,17,1969,5.7
04,18,1969,4.0
04,19,1969,5.3
04,20,1969,7.2
04,21,1969,4.8
04,22,1969,7.4
04,23,1969,6.6
04,24,1969,8.7
04,25,1969,6.6
04,26,1969,10.3
04,27,1969,2.4
04,28,1969,8.0
04,29,1969,6.4
04,30,1969,6.0
05,01,1969,6.42
05,02,1969,6.0
05,03,1969,5.25
05,04,1969,4.15
05,05,1969,4.2
05,06,1969,4.02
05,07,1969,6.53
05,08,1969,5.05
05,09,1969,6.54
05,10,1969,3.16
05,11,1969,10.78
05,12,1969,6.46
05,13,1969,7.09
05,14,1969,7.17
05,15,1969,5.9
05,16,1969,8.61
05,17,1969,10.04
05,18,1969,7.6
05,19,1969,8.22
05,20,1969,9.36
05,21,1969,6.73
05,22,1969,7.21
05,23,1969,7.15
05,24,1969,7.43
05,25,1969,9.34
05,26,1969,8.4
05,27,1969,9.12
05,28,1969,9.0
05,29,1969,7.96
05,30,1969,8.15
05,31,1969,8.83
06,01,1969,7.85
06,02,1969,6.3
06,03,1969,10.38
06,04,1969,10.92
06,05,1969,10.21
06,06,1969,7.46
06,07,1969,6.25
06,08,1969,7.83
06,09,1969,8.53
06,10,1969,6.74
06,11,1969,5.88
06,12,1969,6.51
06,13,1969,6.81
06,14,1969,7.86
06,15,1969,8.2
06,16,1969,9.09
06,17,1969,6.75
06,18,1969,7.09
06,19,1969,8.91
06,20,1969,7.68
06,21,1969,7.9
06,22,1969,7.8
06,23,1969,8.24
06,24,1969,10.18
06,25,1969,9.58
06,26,1969,7.22
06,27,1969,7.25
06,28,1969,10.5
06,29,1969,9.3
06,30,1969,8.63
07,01,1969,9.7
07,02,1969,9.6
07,03,1969,6.8
07,04,1969,9.8
07,05,1969,9.6
07,06,1969,8.2
07,07,1969,5.5
07,08,1969,6.2
07,09,1969,2.5
07,10,1969,4.8
07,11,1969,5.3
07,12,1969,6.7
07,13,1969,9.9
07,14,1969,9.7
07,15,1969,6.8
07,16,1969,5.8
07,17,1969,4.1
07,18,1969,8.6
07,19,1969,6.1
07,20,1969,6.7
07,21,1969,11.5
07,22,1969,4.5
07,23,1969,9.3
07,24,1969,7.0
07,25,1969,2.5
07,26,1969,7.5
07,27,1969,5.4
07,28,1969,7.3
07,29,1969,12.7
07,30,1969,7.0
07,31,1969,13.9
08,01,1969,11.1
08,02,1969,11.9
08,03,1969,6.7
08,04,1969,11.0
08,05,1969,9.0
08,06,1969,8.0
08,07,1969,3.8
08,08,1969,10.0
08,09,1969,4.8
08,10,1969,4.5
08,11,1969,3.5
08,12,1969,6.3
08,13,1969,6.9
08,14,1969,6.0
08,15,1969,5.8
08,16,1969,10.5
08,17,1969,3.9
08,18,1969,6.8
08,19,1969,6.8
08,20,1969,9.5
08,21,1969,9.2
08,22,1969,11.1
08,23,1969,9.7
08,24,1969,5.1
08,25,1969,8.1
08,26,1969,3.8
08,27,1969,6.5
08,28,1969,7.4
08,29,1969,6.9
08,30,1969,7.5
08,31,1969,8.3
09,01,1969,4.5
09,02,1969,7.5
09,03,1969,5.5
09,04,1969,7.9
09,05,1969,4.9
09,06,1969,4.2
09,07,1969,8.2
09,08,1969,6.9
09,09,1969,8.6
09,10,1969,6.4
09,11,1969,1.7
09,12,1969,7.5
09,13,1969,3.5
09,14,1969,4.5
09,15,1969,7.6
09,16,1969,6.4
09,17,1969,5.6
09,18,1969,5.9
09,19,1969,9.1
09,20,1969,5.6
09,21,1969,7.4
09,22,1969,5.1
09,23,1969,6.7
09,24,1969,8.5
09,25,1969,7.5
09,26,1969,9.1
09,27,1969,7.6
09,28,1969,5.3
09,29,1969,7.8
09,30,1969,7.5
10,01,1969,6.4
10,02,1969,3.6
10,03,1969,4.9
10,04,1969,4.4
10,05,1969,5.6
10,06,1969,7.3
10,07,1969,5.7
10,08,1969,7.0
10,09,1969,7.1
10,10,1969,6.9
10,11,1969,4.3
10,12,1969,6.2
10,13,1969,4.8
10,14,1969,3.3
10,15,1969,2.9
10,16,1969,4.9
10,17,1969,4.3
10,18,1969,9.7
10,19,1969,9.0
10,20,1969,3.7
10,21,1969,3.3
10,22,1969,3.0
10,23,1969,4.1
10,24,1969,3.9
10,25,1969,3.9
10,26,1969,3.8
10,27,1969,3.3
10,28,1969,3.9
10,29,1969,4.1
10,30,1969,2.6
10,31,1969,4.5
11,01,1969,4.1
11,02,1969,2.3
11,03,1969,3.1
11,04,1969,3.8
11,05,1969,3.5
11,06,1969,3.6
11,07,1969,2.4
11,08,1969,4.5
11,09,1969,4.1
11,10,1969,3.7
11,11,1969,2.3
11,12,1969,4.4
11,13,1969,2.7
11,14,1969,3.1
11,15,1969,4.4
11,16,1969,2.9
11,17,1969,4.0
11,18,1969,8.7
11,19,1969,8.0
11,20,1969,8.0
11,21,1969,5.2
11,22,1969,7.1
11,23,1969,4.3
11,24,1969,2.7
11,25,1969,4.4
11,26,1969,5.8
11,27,1969,4.7
11,28,1969,4.4
11,29,1969,5.2
11,30,1969,5.3
12,01,1969,4.9
12,02,1969,4.3
12,03,1969,1.6
12,04,1969,3.3
12,05,1969,3.5
12,06,1969,4.3
12,07,1969,2.1
12,08,1969,3.3
12,09,1969,2.5
12,10,1969,3.6
12,11,1969,3.5
12,12,1969,3.6
12,13,1969,4.8
12,14,1969,4.1
12,15,1969,3.1
12,16,1969,5.6
12,17,1969,1.5
12,18,1969,3.1
12,19,1969,3.0
12,20,1969,3.2
12,21,1969,3.1
12,22,1969,3.9
12,23,1969,5.3
12,24,1969,5.6
12,25,1969,6.0
12,26,1969,3.0
12,27,1969,4.6
12,28,1969,1.4
12,29,1969,1.2
12,30,1969,2.1
12,31,1969,3.8
01,01,1970,3.9
01,02,1970,2.6
01,03,1970,3.2
01,04,1970,2.9
01,05,1970,2.5
01,06,1970,4.9
01,07,1970,3.5
01,08,1970,3.1
01,09,1970,3.2
01,10,1970,3.8
01,11,1970,2.4
01,12,1970,2.9
01,13,1970,1.1
01,14,1970,1.1
01,15,1970,4.1
01,16,1970,4.1
01,17,1970,3.9
01,18,1970,5.4
01,19,1970,3.2
01,20,1970,4.4
01,21,1970,5.3
01,22,1970,4.8
01,23,1970,6.0
01,24,1970,5.4
01,25,1970,6.0
01,26,1970,4.6
01,27,1970,5.1
01,28,1970,6.9
01,29,1970,5.9
01,30,1970,6.5
01,31,1970,6.8
02,01,1970,5.2
02,02,1970,7.4
02,03,1970,6.0
02,04,1970,4.9
02,05,1970,4.7
02,06,1970,6.4
02,07,1970,6.1
02,08,1970,7.2
02,09,1970,4.5
02,10,1970,4.7
02,11,1970,4.6
02,12,1970,4.8
02,13,1970,5.4
02,14,1970,6.2
